tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202708623262191617,Last Christmas David Gave You His 🖤,19951247,1:57 PM - 5 Dec 2019,Once I tried to list my favorite horror movies  and it hit 200+ and I gave up. I just laugh at the thought of listing my favorite movies across the board.,,Null,0,1
1202708582208360449,ʙᴇɴᴊᴀᴍɪɴ,1183795864713740288,1:57 PM - 5 Dec 2019, I gave you my heart  but the very next day you gave it away.,,Null,0,0
1202708571785506816,Imogen Veasey,1449271208,1:57 PM - 5 Dec 2019,After watching    I feel so festive ,,Null,0,0
1202708353459339272,Andy,303177477,1:56 PM - 5 Dec 2019,  I gave you my heart,,Null,2,15
1202708232008945665,Emma Inks ☠🖤⚡️,1606486105,1:56 PM - 5 Dec 2019,Just a heads up my   Shipping Dates -  UK 17th Dec - International 9th December  ,https://buff.ly/2DA3SnC,Null,0,1
1202708124546633728,bijaque,1098993325409918976,1:55 PM - 5 Dec 2019, I gave you my heart but the very next day you gave it away,,Null,1,6
1202708075163062272,RealGirlReview✈️,4912142652,1:55 PM - 5 Dec 2019,Land  I did World ,,Null,0,3
1202708064803151878,martin boorman,23112447,1:55 PM - 5 Dec 2019,A recently revealed poll of the entire UK shows 90% of the country agree with Jeremy Corbyn.   It was recently revealed he didnt watch the queens speach   but with only 6 million viewers that did that means 90% of the country were with Jeremy.,,Null,0,1
1202707971358232582,Charlie 🌹,1179060801761624064,1:55 PM - 5 Dec 2019,I did it   and no one even noticed so it’s not as bad as it looks,,Null,0,1
1202707784883691521,Josh Knight,183665502,1:54 PM - 5 Dec 2019,Haha first time I’ve gotten to wear them! An   special after ,,Null,0,0
1202707761882173440,𓆟,1013555570727686144,1:54 PM - 5 Dec 2019,if my brother wouldn’t have gotten a fandango gift card    he wouldn’t have bought bohemian rhapsody  i wouldn’t have gotten obsessed with queen  wouldn’t have joined queen stan twt  wouldn’t have discovered gvf through queen stan twt and wouldn’t have this acc rn   ,https://twitter.com/Madelyn_Rae_/status/1202679135266594817,Null,0,6
1202707711508373504,🌹Lucy @FortLiberty🇺🇸,727562579824902144,1:53 PM - 5 Dec 2019,Not involved but watching from the stands  it appears the only things you own are the toys your momma gave you  .,,Null,1,2
1202707669657817088,𝘽𝙧𝙚𝙩𝙩 𝙈𝙖𝙡𝙞𝙣𝙤𝙬𝙨𝙠𝙞,543750380,1:53 PM - 5 Dec 2019,If it’s our   let’s go out with a bang y’all ,https://twitter.com/wdsu/status/1202166068371959808,Null,0,0
1202707415868805121,David Mitchell,789158985308012544,1:52 PM - 5 Dec 2019, was a bittersweet movie...,,Null,0,0
1202707337435328512,Lauren,19477972,1:52 PM - 5 Dec 2019,If I hear one more rendition of   today I’m going to off myself,,Null,0,3
1202707245852741634,jem 🌐,437704279,1:52 PM - 5 Dec 2019,Kate hair xox   ,,Null,0,4
1202707224826646530,솝 zena,1080970253427986433,1:52 PM - 5 Dec 2019,ill still never forgive myself for not knowing andrew ridgeley was in irelanda few weeks ago signing books. NEVER.,,Null,2,1
1202707198373236736,Hannah,389573284,1:51 PM - 5 Dec 2019,tbh I’m still not over Patti LuPone just randomly being in   wtf,,Null,0,0
1202707163765989376,Sonsuza kadar Wendy🦋,825098409967308800,1:51 PM - 5 Dec 2019,Its a movie   - with Emilia Clarke,,Null,0,2
1202707076700655618,Andrea XD ♀️🎄💚,841028872690925568,1:51 PM - 5 Dec 2019,Ok retard,https://twitter.com/VoxDei45/status/1202680394933526528,Null,1,1
1202706884009938944,25 Days Of Last Christmas by Wham!,430257842,1:50 PM - 5 Dec 2019,I’m so glad I’m not the only one,,Null,0,1
1202706845766303744,manic pixie meme girl 🇹🇼,4923082206,1:50 PM - 5 Dec 2019,My Jingle Jams playlist is a mix of non-traditional xmas songs and some xmas covers belonging to pop  pop punk  and country... BUT the only original song is Wham's   bc that song is SACRED and a definite bop.,,Null,0,1
1202706814573457409,✨ 𝗗𝗔𝗡,1185611875658194944,1:50 PM - 5 Dec 2019, I GAVE YOU MY HEART AND THE VERY NEXT DAY YOU GAVE IT AWAY,,Null,1,1
